descripcion
El jugador Hamza Igamane está valorado en 4 (cuatro) millones de euros.
El jugador Hyun-jun Yang está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Jefté está valorado en 4 (cuatro) millones de euros.
El jugador Killian Phillips está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Elijah Campbell está valorado en 150 (ciento cincuenta) mil euros.
El jugador Luca Stephenson está valorado en 800 (ochocientos) mil euros.
El jugador Gavin Molloy está valorado en 600 (seiscientos) mil euros.
El jugador Shayden Morris está valorado en 750 (setecientos cincuenta) mil euros.
El jugador Ewan Wilson está valorado en 650 (seiscientos cincuenta) mil euros.
El jugador Zach Hemming está valorado en 500 (quinientos) mil euros.
El jugador Adam Idah está valorado en 5.5 (cinco punto cinco) millones de euros.
El jugador Archie Mair está valorado en 50 (cincuenta) mil euros.
El jugador Nicky Cadden está valorado en 650 (seiscientos cincuenta) mil euros.
El jugador Jamie McCart está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Ianis Hagi está valorado en 2 (dos) millones de euros.
El jugador Dan Casey está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Vaclav Cerny está valorado en 9 (nueve) millones de euros.
El jugador Mark O'Hara está valorado en 700 (setecientos) mil euros.
El jugador Lawrence Shankland está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Danny Armstrong está valorado en 800 (ochocientos) mil euros.
El jugador Barrie McKay está valorado en 400 (cuatrocientos) mil euros.
El jugador Stephen Kingsley está valorado en 70 (setenta) mil euros.
El jugador Sam Nicholson está valorado en 400 (cuatrocientos) mil euros.
El jugador Jeffrey Schlupp está valorado en 5 (cinco) millones de euros.
El jugador Ross Callachan está valorado en 200 (doscientos) mil euros.
El jugador Innes Cameron está valorado en 200 (doscientos) mil euros.
El jugador Liam Polworth está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Callum McGregor está valorado en 6.5 (seis punto cinco) millones de euros.
El jugador Zander Clark está valorado en 400 (cuatrocientos) mil euros.
El jugador Frankie Kent está valorado en 900 (novecientos) mil euros.
El jugador Jota está valorado en 9 (nueve) millones de euros.
El jugador Tony Watt está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Davor Zdravkovski está valorado en 500 (quinientos) mil euros.
El jugador Nicolas Kühn está valorado en 12 (doce) millones de euros.
El jugador Liam Scales está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Alasana Manneh está valorado en 650 (seiscientos cincuenta) mil euros.
El jugador Toyosi Olusanya está valorado en 800 (ochocientos) mil euros.
El jugador Josh McPake está valorado en 100 (cien) mil euros.
El jugador Daizen Maeda está valorado en 11 (once) millones de euros.
El jugador Harry Milne está valorado en 300 (trescientos) mil euros.
El jugador Maik Nawrocki está valorado en 2 (dos) millones de euros.
El jugador Lewis Mayo está valorado en 900 (novecientos) mil euros.
El jugador Sander Kartum está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Nedim Bajrami está valorado en 4 (cuatro) millones de euros.
El jugador Auston Trusty está valorado en 7.5 (siete punto cinco) millones de euros.
El jugador Anthony Ralston está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Jack Walton está valorado en 500 (quinientos) mil euros.
El jugador James Penrice está valorado en 1.3 (uno punto tres) millones de euros.
El jugador Greg Taylor está valorado en 6.5 (seis punto cinco) millones de euros.
El jugador Kevin Nisbet está valorado en 2.3 (dos punto tres) millones de euros.
El jugador Ross Graham está valorado en 600 (seiscientos) mil euros.
El jugador Dennis Adeniran está valorado en 200 (doscientos) mil euros.
El jugador Georgios Prountzos está valorado en 200 (doscientos) mil euros.
El jugador Athanasios Karamanis está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Zini está valorado en 800 (ochocientos) mil euros.
El jugador Nicholas Gioacchini está valorado en 1.8 (uno punto ocho) millones de euros.
El jugador Bruno Onyemaechi está valorado en 2.7 (dos punto siete) millones de euros.
El jugador Apostolos Apostolopoulos está valorado en 500 (quinientos) mil euros.
El jugador Marko Stamenic está valorado en 4 (cuatro) millones de euros.
El jugador Oluwatobiloba Alagbe está valorado en 500 (quinientos) mil euros.
El jugador Nikolaos Athanasiou está valorado en 800 (ochocientos) mil euros.
El jugador Nikola Stajic está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Migouel Alfarela está valorado en 500 (quinientos) mil euros.
El jugador Mamadou Gning está valorado en 50 (cincuenta) mil euros.
El jugador Konstantinos Pomonis está valorado en 75 (setenta y cinco) mil euros.
El jugador Vangelis Nikolaou está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Mattheos Mountes está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Sotiris Kontouris está valorado en 200 (doscientos) mil euros.
El jugador Giannis Theodosoulakis está valorado en 200 (doscientos) mil euros.
El jugador Dimitrios Kaloskamis está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Guillermo Balzi está valorado en 400 (cuatrocientos) mil euros.
El jugador Georgios Agapakis está valorado en 50 (cincuenta) mil euros.
El jugador Christos Mouzakitis está valorado en 7.5 (siete punto cinco) millones de euros.
El jugador Don-Angelo Konadu está valorado en 400 (cuatrocientos) mil euros.
El jugador Mohammed Al-Rashidi está valorado en 50 (cincuenta) mil euros.
El jugador François Mughe está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Georgios Katris está valorado en 300 (trescientos) mil euros.
El jugador Charalampos Kostoulas está valorado en 8 (ocho) millones de euros.
El jugador Konstantinos Lykourinos está valorado en 50 (cincuenta) mil euros.
El jugador Dudu está valorado en 400 (cuatrocientos) mil euros.
El jugador Jorthy Mokio está valorado en 3 (tres) millones de euros.
El jugador Kevin Lewis está valorado en 600 (seiscientos) mil euros.
El jugador Thiago Nuss está valorado en 750 (setecientos cincuenta) mil euros.
El jugador Nikolaos Christogeorgos está valorado en 600 (seiscientos) mil euros.
El jugador Georgios Vagiannidis está valorado en 7 (siete) millones de euros.
El jugador Gustavo Furtado está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Konstantinos Tzolakis está valorado en 8 (ocho) millones de euros.
El jugador Rubén Pardo está valorado en 600 (seiscientos) mil euros.
El jugador Rubén Pérez está valorado en 300 (trescientos) mil euros.
El jugador Hördur Magnússon está valorado en 800 (ochocientos) mil euros.
El jugador Gabriel Pires está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Manolis Siopis está valorado en 2 (dos) millones de euros.
El jugador Simon Skrabb está valorado en 800 (ochocientos) mil euros.
El jugador Benjamin Verbic está valorado en 1 (uno) millones de euros.
El jugador Andrés Chávez está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Robin Quaison está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Sergio Peña está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Rober Ibáñez está valorado en 400 (cuatrocientos) mil euros.
El jugador Márk Koszta está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Juanpi está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Cican Stankovic está valorado en 700 (setecientos) mil euros.
El jugador Karol Swiderski está valorado en 4.5 (cuatro punto cinco) millones de euros.
El jugador Joel Abu Hanna está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Keelan Lebon está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Braian Galván está valorado en 1 (uno) millones de euros.
El jugador Luka Gugeshashvili está valorado en 700 (setecientos) mil euros.
El jugador Ramiro Macagno está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Yusuf Yazıcı está valorado en 7 (siete) millones de euros.
El jugador Brayan Palmezano está valorado en 1 (uno) millones de euros.
El jugador Carles Soria está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Jasmin Celikovic está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Stephane Omeonga está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Dimitrios Chantakias está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Athanasios Androutsos está valorado en 500 (quinientos) mil euros.
El jugador Salvador Sánchez está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Daniel Naumov está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Mikkel Damsgaard está valorado en 25 (veinticinco) millones de euros.
El jugador Amad Diallo está valorado en 40 (cuarenta) millones de euros.
El jugador Alexis Mac Allister está valorado en 90 (noventa) millones de euros.
El jugador Maximilian Kilman está valorado en 30 (treinta) millones de euros.
El jugador Morgan Rogers está valorado en 50 (cincuenta) millones de euros.
El jugador Albert Grønbaek está valorado en 12 (doce) millones de euros.
El jugador Anthony Gordon está valorado en 65 (sesenta y cinco) millones de euros.
El jugador Sepp van den Berg está valorado en 20 (veinte) millones de euros.
El jugador Neco Williams está valorado en 20 (veinte) millones de euros.
El jugador Matheus Cunha está valorado en 55 (cincuenta y cinco) millones de euros.
El jugador Cheick Doucouré está valorado en 30 (treinta) millones de euros.
El jugador Anthony Elanga está valorado en 35 (treinta y cinco) millones de euros.
El jugador Fábio Carvalho está valorado en 15 (quince) millones de euros.
El jugador Elliot Anderson está valorado en 30 (treinta) millones de euros.
El jugador Pape Matar Sarr está valorado en 40 (cuarenta) millones de euros.
El jugador Armando Broja está valorado en 13 (trece) millones de euros.
El jugador Eiran Cashin está valorado en 8 (ocho) millones de euros.
El jugador James McAtee está valorado en 18 (dieciocho) millones de euros.
El jugador Antoine Semenyo está valorado en 35 (treinta y cinco) millones de euros.
El jugador Aaron Hickey está valorado en 18 (dieciocho) millones de euros.
El jugador Matheus Nunes está valorado en 35 (treinta y cinco) millones de euros.
El jugador Riccardo Calafiori está valorado en 40 (cuarenta) millones de euros.
El jugador Darwin Núñez está valorado en 50 (cincuenta) millones de euros.
El jugador Pedro Neto está valorado en 50 (cincuenta) millones de euros.
El jugador Lucas Paquetá está valorado en 35 (treinta y cinco) millones de euros.
El jugador Ian Maatsen está valorado en 28 (veintiocho) millones de euros.
El jugador Jean-Philippe Mateta está valorado en 30 (treinta) millones de euros.
El jugador Jurrien Timber está valorado en 50 (cincuenta) millones de euros.
El jugador Jakub Kiwior está valorado en 22 (veintidós) millones de euros.
El jugador Aaron Ramsdale está valorado en 16 (dieciséis) millones de euros.
El jugador Morgan Gibbs-White está valorado en 50 (cincuenta) millones de euros.
El jugador Curtis Jones está valorado en 50 (cincuenta) millones de euros.
El jugador Maxence Lacroix está valorado en 22 (veintidós) millones de euros.
El jugador Cody Gakpo está valorado en 70 (setenta) millones de euros.
El jugador Joshua Zirkzee está valorado en 35 (treinta y cinco) millones de euros.
El jugador Jean-Clair Todibo está valorado en 28 (veintiocho) millones de euros.
El jugador Jérémy Doku está valorado en 55 (cincuenta y cinco) millones de euros.
El jugador Omar Marmoush está valorado en 75 (setenta y cinco) millones de euros.
El jugador Calvin Bassey está valorado en 25 (veinticinco) millones de euros.
El jugador Benoît Badiashile está valorado en 25 (veinticinco) millones de euros.
El jugador Nico González está valorado en 40 (cuarenta) millones de euros.
El jugador Paris Maghoma está valorado en 600 (seiscientos) mil euros.
El jugador Kevin Schade está valorado en 27 (veintisiete) millones de euros.
El jugador Kiernan Dewsbury-Hall está valorado en 22 (veintidós) millones de euros.
El jugador Wesley Fofana está valorado en 27 (veintisiete) millones de euros.
El jugador Ryan Gravenberch está valorado en 70 (setenta) millones de euros.
El jugador Lisandro Martínez está valorado en 45 (cuarenta y cinco) millones de euros.
El jugador Djed Spence está valorado en 15 (quince) millones de euros.
El jugador Dominik Szoboszlai está valorado en 80 (ochenta) millones de euros.
El jugador Toti está valorado en 25 (veinticinco) millones de euros.
El jugador Antonín Kinský está valorado en 15 (quince) millones de euros.
El jugador Liam Delap está valorado en 35 (treinta y cinco) millones de euros.
El jugador Tyler Dibling está valorado en 25 (veinticinco) millones de euros.
El jugador Dean Huijsen está valorado en 42 (cuarenta y dos) millones de euros.
El jugador Ethan Nwaneri está valorado en 55 (cincuenta y cinco) millones de euros.
El jugador Myles Lewis-Skelly está valorado en 28 (veintiocho) millones de euros.
El jugador Oliver Scarles está valorado en 4 (cuatro) millones de euros.
El jugador Archie Gray está valorado en 35 (treinta y cinco) millones de euros.
El jugador Patrick Dorgu está valorado en 25 (veinticinco) millones de euros.
El jugador Tyrique George está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Romain Esse está valorado en 12 (doce) millones de euros.
El jugador Joachim Kayi Sanda está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Lucas Bergvall está valorado en 25 (veinticinco) millones de euros.
El jugador Luis Guilherme está valorado en 18 (dieciocho) millones de euros.
El jugador Josh Acheampong está valorado en 5 (cinco) millones de euros.
El jugador Vitor Reis está valorado en 30 (treinta) millones de euros.
El jugador Murillo está valorado en 55 (cincuenta y cinco) millones de euros.
El jugador Mathis Amougou está valorado en 10 (diez) millones de euros.
El jugador Josh King está valorado en 1 (uno) millones de euros.
El jugador Mikey Moore está valorado en 15 (quince) millones de euros.
El jugador Yankuba Minteh está valorado en 30 (treinta) millones de euros.
El jugador Caleb Kporha está valorado en 1 (uno) millones de euros.
El jugador Andrés García está valorado en 7 (siete) millones de euros.
El jugador Ayden Heaven está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Diego Gómez está valorado en 13 (trece) millones de euros.
El jugador Nasser Djiga está valorado en 10 (diez) millones de euros.
El jugador Dango Ouattara está valorado en 25 (veinticinco) millones de euros.
El jugador Alejandro Garnacho está valorado en 45 (cuarenta y cinco) millones de euros.
El jugador Iliman Ndiaye está valorado en 22 (veintidós) millones de euros.
El jugador Conor Bradley está valorado en 25 (veinticinco) millones de euros.
El jugador Keane Lewis-Potter está valorado en 23 (veintitrés) millones de euros.
El jugador Lamare Bogarde está valorado en 5 (cinco) millones de euros.
El jugador Evan Ferguson está valorado en 32 (treinta y dos) millones de euros.
El jugador Toby Collyer está valorado en 5 (cinco) millones de euros.
El jugador Ilya Zabarnyi está valorado en 40 (cuarenta) millones de euros.
El jugador Jarrad Branthwaite está valorado en 50 (cincuenta) millones de euros.
El jugador Jaden Philogene está valorado en 18 (dieciocho) millones de euros.
El jugador Yasin Ayari está valorado en 17 (diecisiete) millones de euros.
El jugador Lewis Hall está valorado en 30 (treinta) millones de euros.
El jugador Emmanuel Agbadou está valorado en 17 (diecisiete) millones de euros.
El jugador Lesley Ugochukwu está valorado en 20 (veinte) millones de euros.
El jugador Konstantinos Mavropanos está valorado en 17 (diecisiete) millones de euros.
El jugador Milos Kerkez está valorado en 35 (treinta y cinco) millones de euros.
El jugador Igor Thiago está valorado en 22 (veintidós) millones de euros.
El jugador Nico O'Reilly está valorado en 7 (siete) millones de euros.
El jugador Matheus França está valorado en 10 (diez) millones de euros.
El jugador Adam Wharton está valorado en 35 (treinta y cinco) millones de euros.
El jugador Daniel Jebbison está valorado en 4 (cuatro) millones de euros.
El jugador Justin Devenny está valorado en 3 (tres) millones de euros.
El jugador Abdukodir Khusanov está valorado en 35 (treinta y cinco) millones de euros.
El jugador Mathys Tel está valorado en 40 (cuarenta) millones de euros.
El jugador Rasmus Højlund está valorado en 45 (cuarenta y cinco) millones de euros.
El jugador Mats Wieffer está valorado en 27 (veintisiete) millones de euros.
El jugador Pau Torres está valorado en 40 (cuarenta) millones de euros.
El jugador Nikola Milenković está valorado en 28 (veintiocho) millones de euros.
El jugador Christian Walton está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Solly March está valorado en 8 (ocho) millones de euros.
El jugador Ricardo Pereira está valorado en 5 (cinco) millones de euros.
El jugador Gonçalo Guedes está valorado en 13 (trece) millones de euros.
El jugador Harrison Reed está valorado en 7 (siete) millones de euros.
El jugador André Onana está valorado en 32 (treinta y dos) millones de euros.
El jugador Andrew Robertson está valorado en 20 (veinte) millones de euros.
El jugador Ola Aina está valorado en 20 (veinte) millones de euros.
El jugador Ederson está valorado en 25 (veinticinco) millones de euros.
El jugador Bernardo Silva está valorado en 45 (cuarenta y cinco) millones de euros.
El jugador Oleksandr Zinchenko está valorado en 22 (veintidós) millones de euros.
El jugador Lewis Cook está valorado en 15 (quince) millones de euros.
El jugador Youri Tielemans está valorado en 35 (treinta y cinco) millones de euros.
El jugador Tyrone Mings está valorado en 6 (seis) millones de euros.
El jugador Wes Burns está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Joe Gomez está valorado en 25 (veinticinco) millones de euros.
El jugador Marshall Munetsi está valorado en 15 (quince) millones de euros.
El jugador Marcus Rashford está valorado en 50 (cincuenta) millones de euros.
El jugador Jefferson Lerma está valorado en 12 (doce) millones de euros.
El jugador Issa Diop está valorado en 16 (dieciséis) millones de euros.
El jugador Paul Onuachu está valorado en 8 (ocho) millones de euros.
El jugador David Brooks está valorado en 12 (doce) millones de euros.
El jugador Harry Winks está valorado en 10 (diez) millones de euros.
El jugador Jack Grealish está valorado en 35 (treinta y cinco) millones de euros.
El jugador Jacob Murphy está valorado en 16 (dieciséis) millones de euros.
El jugador Harry Toffolo está valorado en 4 (cuatro) millones de euros.
El jugador Mateo Kovacic está valorado en 25 (veinticinco) millones de euros.
El jugador İlkay Gündoğan está valorado en 7 (siete) millones de euros.
El jugador Jason Steele está valorado en 2 (dos) millones de euros.
El jugador Niclas Füllkrug está valorado en 12 (doce) millones de euros.
El jugador Kevin De Bruyne está valorado en 27 (veintisiete) millones de euros.
El jugador Heung-min Son está valorado en 30 (treinta) millones de euros.
El jugador Joel Ward está valorado en 600 (seiscientos) mil euros.
El jugador Kieran Trippier está valorado en 5 (cinco) millones de euros.
El jugador Jorginho está valorado en 8 (ocho) millones de euros.
El jugador Michail Antonio está valorado en 1 (uno) millones de euros.
El jugador Chris Wood está valorado en 10 (diez) millones de euros.
El jugador Raheem Sterling está valorado en 15 (quince) millones de euros.
El jugador Wataru Endo está valorado en 10 (diez) millones de euros.
El jugador Lewis Dunk está valorado en 8 (ocho) millones de euros.
El jugador Christian Nørgaard está valorado en 12 (doce) millones de euros.
El jugador Timo Werner está valorado en 10 (diez) millones de euros.
El jugador Nathan Aké está valorado en 32 (treinta y dos) millones de euros.
El jugador James Ward-Prowse está valorado en 10 (diez) millones de euros.
El jugador Luke Shaw está valorado en 16 (dieciséis) millones de euros.
El jugador Bobby De Cordova-Reid está valorado en 4 (cuatro) millones de euros.
El jugador John Stones está valorado en 30 (treinta) millones de euros.
El jugador Nick Pope está valorado en 10 (diez) millones de euros.
El jugador John McGinn está valorado en 18 (dieciocho) millones de euros.
El jugador Sergio Reguilón está valorado en 8 (ocho) millones de euros.
El jugador Tomas Soucek está valorado en 22 (veintidós) millones de euros.
El jugador Rúben Dias está valorado en 70 (setenta) millones de euros.
El jugador Hee-chan Hwang está valorado en 17 (diecisiete) millones de euros.
El jugador Mason Mount está valorado en 28 (veintiocho) millones de euros.
El jugador Sean Longstaff está valorado en 22 (veintidós) millones de euros.
El jugador Alexander Isak está valorado en 100 (cien) millones de euros.
El jugador Antonee Robinson está valorado en 35 (treinta y cinco) millones de euros.
El jugador Kalvin Phillips está valorado en 15 (quince) millones de euros.
El jugador Rodrigo Bentancur está valorado en 30 (treinta) millones de euros.
El jugador Manuel Akanji está valorado en 32 (treinta y dos) millones de euros.
El jugador Ibrahima Konaté está valorado en 60 (sesenta) millones de euros.
El jugador Diogo Dalot está valorado en 35 (treinta y cinco) millones de euros.
El jugador Gabriel Jesus está valorado en 40 (cuarenta) millones de euros.
El jugador Trevoh Chalobah está valorado en 17 (diecisiete) millones de euros.
El jugador Arijanet Muric está valorado en 6 (seis) millones de euros.
El jugador Axel Disasi está valorado en 25 (veinticinco) millones de euros.
El jugador Leon Bailey está valorado en 32 (treinta y dos) millones de euros.
El jugador Yoane Wissa está valorado en 30 (treinta) millones de euros.
El jugador Sandro Tonali está valorado en 45 (cuarenta y cinco) millones de euros.
El jugador Harvey Barnes está valorado en 30 (treinta) millones de euros.
El jugador Mads Hermansen está valorado en 15 (quince) millones de euros.
El jugador Phil Foden está valorado en 130 (ciento treinta) millones de euros.
El jugador Oliver Skipp está valorado en 12 (doce) millones de euros.
El jugador Ismaïla Sarr está valorado en 22 (veintidós) millones de euros.
El jugador Yves Bissouma está valorado en 28 (veintiocho) millones de euros.
El jugador Richarlison está valorado en 25 (veinticinco) millones de euros.
El jugador Christopher Nkunku está valorado en 45 (cuarenta y cinco) millones de euros.
El jugador Cristian Romero está valorado en 55 (cincuenta y cinco) millones de euros.
El jugador Guido Rodríguez está valorado en 12 (doce) millones de euros.
El jugador James Maddison está valorado en 50 (cincuenta) millones de euros.
El jugador Taiwo Awoniyi está valorado en 18 (dieciocho) millones de euros.
El jugador Dominic Calvert-Lewin está valorado en 20 (veinte) millones de euros.
El jugador Odsonne Edouard está valorado en 10 (diez) millones de euros.
El jugador Ben Chilwell está valorado en 18 (dieciocho) millones de euros.
El jugador Martin Ødegaard está valorado en 100 (cien) millones de euros.
El jugador Mathias Jensen está valorado en 16 (dieciséis) millones de euros.
El jugador Ollie Watkins está valorado en 50 (cincuenta) millones de euros.
El jugador Donyell Malen está valorado en 25 (veinticinco) millones de euros.
El jugador Matthijs de Ligt está valorado en 40 (cuarenta) millones de euros.
El jugador Justin Kluivert está valorado en 35 (treinta y cinco) millones de euros.
El jugador Kai Havertz está valorado en 70 (setenta) millones de euros.
El jugador Tyler Adams está valorado en 18 (dieciocho) millones de euros.
El jugador Takehiro Tomiyasu está valorado en 25 (veinticinco) millones de euros.
El jugador Federico Chiesa está valorado en 18 (dieciocho) millones de euros.
El jugador Kyle Walker-Peters está valorado en 18 (dieciocho) millones de euros.
El jugador Eddie Nketiah está valorado en 22 (veintidós) millones de euros.
El jugador Josh Dasilva está valorado en 7 (siete) millones de euros.
El jugador Diogo Jota está valorado en 45 (cuarenta y cinco) millones de euros.
El jugador Rico Henry está valorado en 17 (diecisiete) millones de euros.
El jugador Mikel Merino está valorado en 35 (treinta y cinco) millones de euros.
El jugador Ben White está valorado en 50 (cincuenta) millones de euros.
El jugador Sander Berge está valorado en 25 (veinticinco) millones de euros.
El jugador Mohamed Azzi está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Ivan Komarov está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Luiz Henrique está valorado en 25 (veinticinco) millones de euros.
El jugador Turpal-Ali Ibishev está valorado en 1 (uno) millones de euros.
El jugador Daniil Shantaliy está valorado en 400 (cuatrocientos) mil euros.
El jugador Pablo Solari está valorado en 8 (ocho) millones de euros.
El jugador Kirill Glebov está valorado en 1 (uno) millones de euros.
El jugador Pedro está valorado en 10 (diez) millones de euros.
El jugador Artem Shumanskiy está valorado en 700 (setecientos) mil euros.
El jugador Shamil Gadzhiev está valorado en 75 (setenta y cinco) mil euros.
El jugador Danila Godyaev está valorado en 700 (setecientos) mil euros.
El jugador Nikita Vasiljev está valorado en 50 (cincuenta) mil euros.
El jugador Dmitriy Pestryakov está valorado en 400 (cuatrocientos) mil euros.
El jugador Kirill Pomeshkin está valorado en 100 (cien) mil euros.
El jugador Juan José Cáceres está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Jordhy Thompson está valorado en 500 (quinientos) mil euros.
El jugador Rodrigo Saravia está valorado en 2 (dos) millones de euros.
El jugador Aleksandr Koksharov está valorado en 800 (ochocientos) mil euros.
El jugador Egor Smelov está valorado en 300 (trescientos) mil euros.
El jugador Aleksey Batrakov está valorado en 9 (nueve) millones de euros.
El jugador Vyacheslav Karavaev está valorado en 4.5 (cuatro punto cinco) millones de euros.
El jugador Christopher Martins está valorado en 6 (seis) millones de euros.
El jugador Aleksey Tataev está valorado en 500 (quinientos) mil euros.
El jugador Aleksandr Maksimenko está valorado en 4.5 (cuatro punto cinco) millones de euros.
El jugador Nail Umyarov está valorado en 4 (cuatro) millones de euros.
El jugador Evgeniy Staver está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Amine Talal está valorado en 800 (ochocientos) mil euros.
El jugador Georgiy Melkadze está valorado en 500 (quinientos) mil euros.
El jugador Anton Kovalev está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Egor Teslenko está valorado en 1.8 (uno punto ocho) millones de euros.
El jugador Stanislav Agkatsev está valorado en 5 (cinco) millones de euros.
El jugador Matvey Kislyak está valorado en 4 (cuatro) millones de euros.
El jugador Marat Bokoev está valorado en 400 (cuatrocientos) mil euros.
El jugador Nikita Kokarev está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Maksim Samorodov está valorado en 1.8 (uno punto ocho) millones de euros.
El jugador Muhammed Gümüşkaya está valorado en 400 (cuatrocientos) mil euros.
El jugador Prince Ampem está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Oğuz Aydın está valorado en 8 (ocho) millones de euros.
El jugador Yusuf Barası está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Jan Bieganski está valorado en 550 (quinientos cincuenta) mil euros.
El jugador Cemali Sertel está valorado en 1 (uno) millones de euros.
El jugador Alassane Ndao está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Pedro Brazão está valorado en 800 (ochocientos) mil euros.
El jugador Joelson Fernandes está valorado en 1.6 (uno punto seis) millones de euros.
El jugador Djalma Silva está valorado en 650 (seiscientos cincuenta) mil euros.
El jugador Khusniddin Alikulov está valorado en 1.7 (uno punto siete) millones de euros.
El jugador Isaac Solet está valorado en 800 (ochocientos) mil euros.
El jugador Kacper Kozlowski está valorado en 4.2 (cuatro punto dos) millones de euros.
El jugador Emirhan Topçu está valorado en 5.5 (cinco punto cinco) millones de euros.
El jugador Furkan Bayır está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Yusuf Demir está valorado en 2.2 (dos punto dos) millones de euros.
El jugador Ogün Bayrak está valorado en 800 (ochocientos) mil euros.
El jugador Barış Alper Yılmaz está valorado en 20 (veinte) millones de euros.
El jugador Tolga Kalender está valorado en 125 (ciento veinticinco) mil euros.
El jugador Doğukan Özkan está valorado en 50 (cincuenta) mil euros.
El jugador Arda Kızıldağ está valorado en 1 (uno) millones de euros.
El jugador Ernest Muci está valorado en 11 (once) millones de euros.
El jugador Richard está valorado en 750 (setecientos cincuenta) mil euros.
El jugador Ousseynou Ba está valorado en 2.1 (dos punto uno) millones de euros.
El jugador Braian Samudio está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Yusuf Sarı está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Jhon Espinoza está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Gabriel Sara está valorado en 22 (veintidós) millones de euros.
El jugador Festy Ebosele está valorado en 5.5 (cinco punto cinco) millones de euros.
El jugador Eyüp Aydın está valorado en 1 (uno) millones de euros.
El jugador Burak Bozan está valorado en 275 (doscientos setenta y cinco) mil euros.
El jugador Nurettin Korkmaz está valorado en 75 (setenta y cinco) mil euros.
El jugador Ertuğrul Çetin está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Selimcan Temel está valorado en 100 (cien) mil euros.
El jugador Yusuf Özdemir está valorado en 2.6 (dos punto seis) millones de euros.
El jugador Lamine Diack está valorado en 1 (uno) millones de euros.
El jugador Malcom Bokele está valorado en 2.4 (dos punto cuatro) millones de euros.
El jugador Cengiz Demir está valorado en 300 (trescientos) mil euros.
El jugador Elias Jelert está valorado en 7.5 (siete punto cinco) millones de euros.
El jugador Salih Kavrazlı está valorado en 150 (ciento cincuenta) mil euros.
El jugador Cenk Şen está valorado en 900 (novecientos) mil euros.
El jugador Bünyamin Balcı está valorado en 2 (dos) millones de euros.
El jugador Metehan Baltacı está valorado en 2.7 (dos punto siete) millones de euros.
El jugador Eren Elmalı está valorado en 4 (cuatro) millones de euros.
El jugador Zdravko Dimitrov está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Taha Şahin está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Arda Özçimen está valorado en 200 (doscientos) mil euros.
El jugador İsmail Yüksek está valorado en 12 (doce) millones de euros.
